id,name
3618,ファミリーマート　西尾久1丁目店
3619,ファミリーマート　赤羽西6丁目店
3620,ファミリーマート　北区浮間3丁目店
3621,ファミリーマート　浮間5丁目店
3622,ファミリーマート　板橋市場通り店
3628,ファミリーマート　高砂5丁目店
3696,セブンイレブン　高島平駅前店
3697,ローソン　世田谷瀬田5丁目店
3698,ローソン　世田谷上用賀6丁目店
3700,ローソン　都立家政駅北店
3708,アクト21 
3709,東尾久運動場
3743,荒川仲町通り商店街入口
3744,新板橋駅前高架下自転車駐車場前
3786,板橋駅自転車駐車場バイク置場奥
3787,西台駅東自転車駐車場
3788,ファミリーマート　南千住1丁目店
3790,ファミリーマート　板橋成増1丁目店
3791,ファミリーマート　足立入谷8丁目店
3804,ローソン　明大前駅南店
3805,ローソン　世田谷野沢2丁目店
3809,【営業時間：9:00~17:00】板橋区立郷土芸能伝承館
3813,クローゼット八幡山脇空地
3814,京王サイクルパーク永福町
3815,京王サイクルパーク高井戸
3853,町屋5丁目児童遊園
3854,荒木田公園
3855,西尾久1丁目児童遊園
3856,真土小思い出広場
3858,KDXレジデンス二子玉川
3859,KDXレジデンス小豆沢
3863,デニーズ　吉祥寺北町店
3864,S-court Ryogoku Ⅱ
3865,下板橋駅第１自転車駐車場
3866,上板橋駅南口自転車駐車場
3867,板橋区立おとしより保健福祉センター
3868,板橋区立リサイクルプラザ
3878,セブンイレブン　板橋赤塚新町2丁目店
3887,東京ソラマチ(R) ソフトバンクショップ横
3889,ファミリーマート　北小岩6丁目店
3890,ファミリーマート　江戸川西小岩5丁目店
3891,ファミリーマート　西小岩2丁目店
3892,ファミリーマート　鹿骨5丁目店
3898,ファミリーマート　新堀1丁目店
3899,ファミリーマート　江戸川大杉5丁目店
3900,ファミリーマート　江戸川松江1丁目店
3901,ファミリーマート　江戸川松島1丁目店
3902,ファミリーマート　江戸川松島2丁目店
3903,ファミリーマート　篠崎町3丁目店
3904,ファミリーマート　南篠崎町2丁目店
3905,ファミリーマート　西瑞江2丁目店
3906,ファミリーマート　一之江通り店
3907,ファミリーマート　一之江6丁目店
3908,ファミリーマート　東葛西3丁目店
3909,ファミリーマート　北葛西船堀通り店
3910,ファミリーマート　北葛西ぼうしば通り店
3911,ファミリーマート　南葛西4丁目店
3930,ソフトバンク渋谷
3939,ファミリーマート　豊島高田1丁目店
3940,ファミリーマート　高田3丁目店
3941,ファミリーマート　南長崎5丁目店
3942,ファミリーマート　高島平1丁目店
3943,ファミリーマート　東堀切1丁目店
3947,セブンイレブン　荒川1丁目店
3948,セブンイレブン　板橋赤塚1丁目店
3949,セブンイレブン　世田谷船橋希望ヶ丘通り店
3950,ファミリーマート　足立西竹の塚1丁目店
3951,ローソン　世田谷上野毛通り店
3952,ローソン　府中町2丁目店
3953,ローソン　府中西府5丁目店
3954,ローソン　芦花公園店
4009,デニーズ　西荻北店
4013,KDXレジデンス豊洲
4019,【営業時間：8:30～17:15】板橋区立富士見地域センター前
4023,ときわ台駅南口自転車駐車場
4026,志村坂上駐車場前
4029,ファミリーマート　東保木間2丁目店
4030,ファミリーマート　堀之内1丁目店
4031,ファミリーマート　板橋舟渡2丁目店
4047,東京電力パワーグリッド（株）　上野支社
4057,plat hostel keikyu minowa forest
4058,ファミリーマート　桜川3丁目店
4059,ファミリーマート　島根4丁目店
4061,大山駅前自転車駐車場
4064,西徳第一公園
4065,西徳第二公園
4066,赤塚溜池公園（郷土資料館前）
4067,赤塚溜池公園（美術館前）
4068,高島陸橋交差点自転車駐車場
4076,鐘ヶ淵駅南自転車駐車場内
4077,東向島駅高架下自転車駐車場内
4078,小村井駅第二自転車駐車場内
4079,押上駅前自転車駐車場①＆②
4081,押上駅前自転車駐車場③
4085,牡丹橋通り自転車駐車場内
4087,鐘ヶ淵駅北自転車駐車場内
4101,ローソン　下北沢成徳前店
4102,ローソン　調布国領町3丁目店
4103,ローソン　調布多摩川1丁目店
4114,セブンイレブン　蓮根店
4116,寛永寺坂ハイム
4120,デニーズ　大泉店
4122,ファミリーマート　府中晴見町店
4126,KDXレジデンス入谷
4139,足立小台駅自転車駐車場
4140,西新井自転車駐輪場
4141,大師前自転車駐車場
4142,竹の塚西自転車駐車場
4143,舎人公園駅下自転車駐車場
4144,谷在家駅東自転車駐車場
4152,VERXEED NAKAITABASHI
4167,板橋区立清水地域センター前
4168,板橋区立前野ホール
4171,つくばエクスプレス浅草駅南自転車駐車場
4202,セブンイレブン　板橋西台2丁目店
4208,まいばすけっと　千住緑町3丁目店
4209,ニコニコレンタカー調布若葉町店
4213,デニーズ　清澄店
4228,ファミリーマート　府中インター店
4229,ファミリーマート　秀栄白糸台店
4230,ファミリーマート　国分寺南町3丁目店
4231,ファミリーマート　国分寺府中街道店
4232,ファミリーマート　板橋大谷口店
4233,ファミリーマート　坂下1丁目店
4234,ファミリーマート　坂下2丁目店
4235,ファミリーマート　足立鹿浜店
4240,SANパーク 世田谷池尻1
4242,ローソン　祖師谷2丁目店
4243,ローソン　府中住吉町5丁目店
4254,五反野北自転車駐車場
4256,郷土博物館
4257,江北二丁目無料駐輪場
4262,セブンイレブン　世田谷三軒茶屋2丁目店
4265,ファミリーマート　府中多磨店
4266,ファミリーマート　海田東4丁目店
4267,ファミリーマート　国分寺本多5丁目店
4272,plat hostel keikyu haneda home
4277,板橋区役所
4278,板橋区北部土木サービスセンター西
4279,板橋区放置自転車リサイクル作業所前
4280,板橋区立大谷口地域センター前
4281,板橋区立向原ホール
4319,セブンイレブン　台東2丁目店
4320,千住仲町
4325,セブンイレブン　板橋三園1丁目店
4326,セブンイレブン　板橋坂下3丁目店
4327,セブンイレブン　板橋高島平1丁目店
4336,けやき通り南参番館
4341,足立区役所北
4342,ホテルヒカリ
4368,江戸川区本庁舎
4369,東部区民館
4370,鹿骨区民館
4371,葛西区民館
4372,小松川さくらホール
4373,小岩アーバンプラザ
4374,新川さくら館
4375,江戸川区総合体育館
4376,江戸川区スポーツランド
4377,江戸川区スポーツセンター
4381,江戸川区中央図書館
4382,小岩図書館
4383,葛西図書館
4384,東部図書館
4385,一之江名主屋敷
4386,瑞江北口北駐輪場
4390,デニーズ　祐天寺店
4394,北野公園
4395,緑町公園
4396,北口旭町ミニバイク
4397,片倉駅
4398,京王八王子駅南
4399,京王片倉駅
4400,いちょうホール
4401,コニカミノルタ サイエンスドーム(八王子市こども科学館)
4402,郷土資料館
4403,八王子市まちづくり公社
4404,八王子1393号西側
4405,あったかホール入口
4406,富士森公園
4407,西八王子駅北口
4408,西八王子駅南口
4409,西八王子駅南口臨時
4410,山田駅第２ミニバイク
4411,八王子市役所
4415,砧総合支所
4416,砧まちづくりセンター
4420,瀬田地区会館
4421,九品仏まちづくりセンター
4422,二子玉川公園
4423,玉川野毛町公園
4424,大蔵運動公園
4425,岡本公園
4426,次大夫掘公園①
4427,次大夫掘公園②
4434,小豆沢公園
4436,見次公園
4437,日暮台公園
4438,出井の泉公園
4439,南板橋公園
4440,蓮根ねっぱ公園
4441,高島平二丁目公園
4442,溝下公園
4443,成増北第一公園
4444,徳丸ヶ丘公園
4445,宮前公園
4446,赤塚新町公園
4447,舟渡水辺公園
4448,浮間舟渡駅自転車駐車場
4449,志村三丁目駅第４自転車駐車場
4452,錦糸町駅北口地下自転車駐車場アルカキット側（管理室裏）
4490, 錦糸町駅北口地下自転車駐車場アルカイースト側（管理室裏）
4499,山口ビル７・ヴィラルヴェロ
4500,フレスポ若葉台 EAST
4508,オゼック国分寺
4512,こだわりのたまご　ぶなざわ
4514,MARBLES
4518,郷土の森観光物産館
4519,熊野神社古墳展示館
4520,府中公園（ルミエール府中 隣）
4521,寿中央公園（市民球場前）
4522,平和の森公園（生涯学習センター）
4523,片町公園（分倍河原駅前ロータリー）
4525,栄町中央公園
4526,武蔵台公園
4528,サンドラッグ白糸台店
4529,サンドラッグ東府中店
4530,サンドラッグ府中新町店
4532,北府中公園（北府中駅前）
4533,晴見町公園
4535,御殿下公園（府中本町）
4536,住吉町第二公園（中河原駅）
4537,馬場東公園
4538,見返り坂公園
4539,清水が丘第三公園（東府中駅 南）
4540,万蔵庵公園（府中の森芸術劇場前）
4541,常久公園
4542,下河原線広場公園
4543,寿町公園
4544,清水が丘東公園（多磨霊園駅前）
4545,二ヶ村緑道（是政）
4546,小柳町公園（競艇場前）
4547,小柳公園運動広場
4548,押立公園
4549,河童公園（西府駅南）
4550,中河原公園
4552,分梅橋公園
4553,新田川緑道（分梅地区）
4554,新田川緑道（南町地区）
4555,兼平公園
4556,八幡宿公園
4557,宮東公園（競馬場 西門側）
4559,富士見公園
4561,むさし府中商工会議所会館
4563,【9時～24時】スパークルⅡ(一橋学園駅前)
4564,新町児童公園
4565,府中公園 北側
4567,押立公園 西側
4568,スポットパークすわ
4569,矢崎町防災公園 西側
4570,市川緑道（日新町）
4571,サンドラッグ研修センター
4572,みらいサポート ジョイン
4575,府中書房
4576,奈美喜庵
4577,西国ビル(西国分寺駅北口)
4578,ルミエール府中
4580,サンドラッグ国分寺日吉店
4581,サンドラッグ恋ヶ窪店
4582,サンドラッグ東長沼店
4583,サンドラッグ小平店
4584,サンドラッグ小平鈴木町店
4585,サンドラッグ立川羽衣店
4586,稲城市役所 いこいの広場
4587,オーエンス健康プラザ（稲城市立病院）
4588,稲城市 保健センター
4589,いなぎ発信基地ペアテラス（稲城長沼駅）
4590,ステーションホテルちゃぼ（矢野口駅前）
4591,稲城市中央図書館
4592,城山体験学習館
4593,タタミノイエ(和みっこクラブ前)
4594,イエノウエノカフェ/イエノシタノバール
4596,ヒューリック府中タワー
4598,ざるや（稲城長沼駅 北側）
4600,西原町中央公園
4602,本宿町公園
4603,南町かえで通り公園
4604,栄町北公園
4605,天神町第３公園
4606,北番場裏公園
4609,稲城中央公園　くじら像側
4610,若葉台公園　コーチャンフォー側
4611,若葉台公園　テニスコート横
4612,城山公園　ファインタワー下
4613,コーチャンフォー正面
4614,コーチャンフォー第一駐輪場
4615,国分寺市役所
4616,ひかりプラザ
4617,市民スポーツセンター
4618,市民室内プール
4619,本多公民館
4620,恋ヶ窪公民館
4621,光公民館
4622,もとまち公民館
4623,並木公民館
4624,いずみプラザ
4625,史跡の駅おたカフェ
4626,AKIYAMA
4628,(仙川駅)仙川南第２自転車駐車場
4629,(つつじヶ丘駅)つつじヶ丘南自転車駐車場
4630,(つつじヶ丘駅)つつじヶ丘北第２自転車駐車場
4631,(つつじヶ丘駅)つつじヶ丘北第３自転車駐車場
4632,(つつじヶ丘駅)つつじヶ丘西第２自転車駐車場
4633,(国領駅)国領東路上自転車等駐車場
4634,(布田駅)布田東路上自転車等駐車場
4635,調布市立調布南第２自転車駐車場
4636,(調布駅)調布西第１路上自転車駐車場
4638,調布東第３自転車等駐車場
4639,(西調布駅)西調布南第３自転車等駐車場
4640,(西調布駅)西調布北第１自転車駐車場
4641,(飛田給駅)飛田給北自転車駐車場
4644,稲城市総合体育館
4647,道とん堀 国分寺店
4648,国立市役所
4649,子ども家庭支援センター
4650,くにたち中央図書館
4651,くにたち市民総合体育館
4653,【国立市】城山公園
4654,くにたち福祉会館
4655,北第一公園
4656,寺之下親水公園
4657,谷保第三公園
4658,矢川上公園
4659,【国立市】富士見公園
4667,下石原市営住宅
4668,調布市富士見町第１市営住宅
4669,調布市富士見町第２市営住宅
4670,調中前市営住宅
4671,深大寺市営住宅
4672,山野市営住宅
4673,八雲台市営住宅
4675,くにたち郷土文化館
4681,N's Court 139 Lego
4682,N's Court 139 FLAT
4683,コムネット府中
4684,タウンコート本宿 東側駐輪場
4686,稲城・府中メモリアルパーク
4689,もぐらさん公園
4690,タウンコート本宿 西府駅側
4691,ホルミシスサロン・マーリエ/ネイルサロン・レア
4692,調布南高校前
4694,甲州街道　上石原交差点高架下
4695,深大寺バス停高架下
4696,千丑茶屋
4698,麻屋
4699,サンドラッグ国分寺西町店
4700,サンドラッグ小金井梶野町店
4703,さくら食品館（正面・北側階段下）
4704,フラミンゴ・リボーン
4705,黒鐘公園
4706,窪東公園
4707,すぎのこ公園
4708,富士本わくわく公園
4709,南町野川公園
4710,cocobunji・駅北口交番向かいスペース
4712,フレスポ国立
4713,フレスポ府中
4714,フレスポ若葉台
4756,ファミリーマート　足立綾瀬3丁目店
4757,ファミリーマート　立石5丁目店
4758,ファミリーマート　府中東八通り店
4759,ファミリーマート　墨田亀沢2丁目店
4760,ファミリーマート　台東4丁目店
4761,ファミリーマート　新田3丁目店
4762,ファミリーマート　小豆沢環八通り店
4763,ファミリーマート　板橋舟渡3丁目店
4764,ファミリーマート　板橋高島平7丁目店
4766,ファミリーマート　杉並松ノ木1丁目店
4767,ファミリーマート　杉並浜田山4丁目店
4768,ファミリーマート　国分寺西恋ヶ窪店
4769,ファミリーマート　海田大学通り店
4770,ファミリーマート　府中甲州街道店
4771,ファミリーマート　ルミエール府中前店
4772,ファミリーマート　府中小金井街道店
4773,ファミリーマート　府中浅間町4丁目店
4774,ファミリーマート　府中あんず通り店
4775,ファミリーマート　府中押立町店
4776,ファミリーマート　府中是政店
4781,仲御徒町駅自転車駐車場
4782,台東区生涯学習センター駐輪場
4813,ファミリーマート　江戸川興宮町店
4814,ファミリーマート　入谷3丁目店
4815,ファミリーマート　三園2丁目店
4900,セブンイレブン　中野野方5丁目店
4913,ファミリーマート　西水元5丁目店
4914,ファミリーマート　東水元2丁目店
4915,ファミリーマート　葛飾鎌倉3丁目店
4916,ファミリーマート　お花茶屋2丁目店
4917,ファミリーマート　台東吉原店
4918,ファミリーマート　板橋徳丸2丁目店
4919,ファミリーマート　国分寺戸倉通り店
4920,ファミリーマート　国分寺光町店
4921,ファミリーマート　谷保駅東店
4922,ファミリーマート　海田府中本町店
4923,ファミリーマート　世田谷玉堤店
4924,レクセルガーデン北綾瀬
4927,調布飛行場ターミナル
4928,多摩川住宅ロ号棟駐車場
4930,飛田給南自転車等駐車場
4931,カーメイト
4959,浄水公園
4960,緑川東公園
4961,中ふれあい公園
4962,西児童公園
4963,ボーダレスハウス北千住２
4970,ファミリーマート　白鳥4丁目店
4976,ファミリーマート　板橋高島平団地前店
4982,サイクルベースあさひ小茂根店
4998,旅館福水前
5002,東京電力パワーグリッド（株）　碑文谷変電所
5003,グランシティラピュタタワー
5008,SANパーク　葛飾柴又2
5010,SANパーク　板橋成増1
5012,ファミリーマート　国立青果市場前店
5026,合同会社まるま
5027,荒川総合スポーツセンター
5040,スカイプラザレジデンス
5041,千住龍田町ステーション
5043,ECOパーク　武蔵野境１
5044,サイクルポート　小岩1
5045,TM SUMIYOSHI Ⅷ
5056,SANパーク　練馬豊玉3
5057,ローソン　江戸川球場前店
5058,ローソン　細田3丁目店
5059,ローソン　東日暮里1丁目店
5060,ローソン　足立谷在家店
5072,ローソン　西瑞江5丁目店
5073,ローソン　西一之江店
5075,ローソン　谷河内町2丁目店
5076,ローソン　鹿骨5丁目店
5078,ローソン　東小松川1丁目店
5079,ファミリーマート　小豆沢1丁目店
5080,ファミリーマート　海田西国分寺店
5083,セブンイレブン　府中東郷寺通り店
5085,スカイプラザIII
5087,山王交番隣
5088,ローソン　千住桜木1丁目店
5089,ローソン　東尾久5丁目店
5090,ローソン　小菅4丁目店
5091,ローソン　西綾瀬3丁目店
5092,ローソン　足立加平インター店
5093,ローソン　足立六町4丁目店
5094,ローソン　西保木間2丁目店
5108,KDXレジデンス上石神井
5109,KDX志村坂上レジデンス
5110,KDXレジデンス駒沢公園
5112,プラーズタワー東新宿
5115,セブンイレブン　荒川南千住3丁目店
5119,ファミリーマート　西浅草3丁目店
5128,セブンイレブン　墨田東向島4丁目北店
5132,ロータスステージ
5141,東京電力パワーグリッド　大塚事務所
5144,ローソン　足立伊興4丁目店
5146,ローソン　花畑1丁目店
5147,ローソン　竹の塚2丁目店
5148,ローソン　足立梅島2丁目店
5149,ローソン　足立中央本町5丁目店
5150,ローソン　大谷田5丁目店
5157,ローソン　二之江町店
5158,ローソン　江戸川6丁目店
5159,ローソン　南葛西4丁目店
5160,ローソン　東小岩1丁目店
5161,ローソン　葛飾奥戸4丁目店
5162,ローソン　水元4丁目店
5163,ローソン　浅草7丁目店
5166,ローソン　竹ノ塚駅東店
5167,ローソン　足立谷在家2丁目店
5168,ローソン　足立江北7丁目店
5170,トヨタモビリティ東京　上馬店
5171,トヨタモビリティ東京　成城店
5172,トヨタモビリティ東京　瀬田店
5173,トヨタモビリティ東京　U-Car成城喜多見西店
5175,ローソン　興野1丁目店
5176,ローソン　荒川町屋1丁目店
5177,ローソン　西尾久8丁目店
5178,上野マルイ
5179,PLAYSIS EAST TOKYO
5212,スカイプラザⅡ
5213,Nakameguro Crossover
5228,東京工科大学・日本工学院八王子専門学校
5229,八王子みなみ野駅東臨時バイク駐車場
5233,若木公園
5234,石川橋公園
5235,向口公園
5236,赤塚六丁目公園
5237,赤塚しのがやと公園
5238,天神下公園
5245,成城コルティ南駐輪場前
5247,オダクル祖師ヶ谷大蔵第1
5248,小田急マルシェ千歳船橋2シュープラザ前
5249,経堂コルティ駐車場横
5250,リージア経堂三丁目駐輪場
5251,リージア経堂テラスガーデン駐車場
5252,ニチイケアセンター豪徳寺前
5254,下北線路街 空き地 駐車場
5255,新御徒町自転車駐車場（地下）
5256,志村公園
5257,出井川緑道西
5258,出井川緑道東
5259,高島平緑地（西台駅西）
5260,新河岸公園
5261,舟渡三丁目公園
5262,若木一丁目公園
5263,若木三丁目貝塚公園
5264,中台二丁目児童遊園
5266,前野公園
5267,常盤台北口公園
5268,やよい防災広場
5269,板橋大山公園北
5270,板橋大山公園南
5271,板谷公園
5274,板橋三丁目児童遊園
5276,南ときわ台公園
5277,加賀第二公園
5284,SANパーク南池袋12
5291,ローソン　伊興本町2丁目店
5292,ローソン　花畑6丁目店
5295,ローソン　足立扇3丁目店
5296,ローソン　青戸6丁目店
5298,ローソン　江戸川松江1丁目店
5299,パークアクシス蒲田弐番館
5301,中野1丁目ステーション
5302,クレアーレ船堀
5312,蒲田5丁目御成橋前
5313,東中野2丁目ベルスクエア
5316,ローソン　板橋赤塚新町1丁目店
5317,ローソン　板橋若木3丁目店
5318,ローソン　前野町6丁目店
5319,ローソン　板橋高島平1丁目店
5320,ローソン　新高島平駅南店
5321,ローソン　板橋三園1丁目店
5322,ローソン　板橋成増5丁目店
5323,まちなか休憩所 八王子宿
5324,四軒在家公園
5326,谷保緑地
5327,セブンイレブン　国立学園通り店前
5330,多摩川住宅はむね　染池通り側公園
5332,リノア北赤羽
5349,サイクルパーク　下北沢
5362,綾瀬西自転車駐車場
5363,菊野台３丁目
5364,竹の塚東自転車駐車場
5365,中央公園（足立区役所）
5367,鹿浜二丁目無料自転車駐車場
5368,椿二丁目無料自転車駐車場
5369,西新井六丁目無料自転車駐車場
5377,西新井駅西口
5399,東京製図専門学校14号館
5401,東京製図専門学校15号館
5402,高田馬場3丁目ヒルズ
5437,SANパーク墨田東駒形1
5438,VERXEED NAKAITABASHI II
5439,アコレ西台3丁目店
5442,ファミリーマート 武蔵野御殿山店
