id,name
870,セブンイレブン　川崎菅生2丁目店
871,セブンイレブン　新横浜1丁目店
872,セブンイレブン　横浜綱島東2丁目店
874,セブンイレブン　川崎渡田3丁目店
875,セブンイレブン　川崎四谷上町北店
876,セブンイレブン　川崎元木1丁目店
883,阪神杭瀬西第２駐輪場
884,阪神御影駐輪場
885,阪神福駅前Ａ駐輪場
886,阪神西九条駅東棟B駐輪場
889,藤枝市文化センター
890,まちづくり藤枝
892,サイクルベースあさひさいたま新都心店
893,セブンイレブン　川崎犬蔵3丁目店
894,セブンイレブン　川崎東長澤店
895,朝霞市博物館
896,セブンイレブン　川崎布田店
897,セブンイレブン　川崎菅野戸呂店
898,セブンイレブン　川崎長尾橋店
899,セブンイレブン　川崎宿河原店
900,セブンイレブン　川崎菅生1丁目店
905,朝霞市産業文化センター
906,セブンイレブン　横浜港南台9丁目店
907,北朝霞駅前広場
913,トレッサ横浜
1361,セブンイレブン　川崎坂戸2丁目店
1362,セブンイレブン　川崎平4丁目店
1364,セブンイレブン　川崎駅北店
1365,セブンイレブン　川崎南加瀬3丁目店
1369,セブンイレブン　横浜鶴ヶ峰本町南店
1370,セブンイレブン　川崎馬絹西店
1391,セブンイレブン　川崎木月祗園町店
1392,セブンイレブン　川崎高津野川店
1393,セブンイレブン　川崎子母口東店
1395,セブンイレブン　川崎浮島通り店
1396,セブンイレブン　川崎大師駅北店
1402,セブンイレブン　検見川東店
1404,セブンイレブン　向原店　
1405,セブンイレブン　幕張店
1406,セブンイレブン　幕張西店
1412,那覇市松山　ChulaVista松山Biz
1413,セブンイレブン　川崎溝口3丁目店
1415,セブンイレブン　川崎鋼管通4丁目店
1416,セブンイレブン　川崎下野毛3丁目店
1417,セブンイレブン　川崎小田7丁目店
1418,セブンイレブン　さいたま本町西5丁目店
1419,セブンイレブン　横浜樽町4丁目店
1420,健康増進センター（わくわくどーむ）
1423,セブンイレブン　横浜日の森店
1426,サイクルベースあさひ府中店
1428,セブンイレブン　川崎市電通り店
1432,宮戸市民センター【営業時間:08:40〜21:30 】
1433,内間木公園
1444,サイクルベースあさひ大宮三橋店
1445,サイクルベースあさひ東大宮店
1446,サイクルベースあさひ大宮宮原店
1448,セブンイレブン　さいたま町谷 1丁目店
1473,セブンイレブン　墨田亀沢1丁目店
1474,セブンイレブン　墨田緑3丁目店
1475,セブンイレブン　墨田京島3丁目明治通り店
1477,セブンイレブン　東武曳舟駅前店
1478,セブンイレブン　世田谷砧4丁目店
1479,セブンイレブン　台東石浜店
1480,セブンイレブン　世田谷若林4丁目店
1481,セブンイレブン　世田谷駒留通り店
1489,セブンイレブン　さいたま曲本3丁目店
1491,セブンイレブン　浦和埼玉大学店
1492,◆小豆島◆オリーブユースホステル
1503,中央図書館・生涯学習センター
1504,千葉ポートアリーナ
1506,◆小豆島◆ギフトハウスナガセ
1512,セブンイレブン　川崎ガス橋通り店
1513,セブンイレブン　川崎野川東店
1514,セブンイレブン　川崎新作店
1515,セブンイレブン　川崎長沢4丁目店
1518,セブンイレブン　横浜日吉宮前店
1519,セブンイレブン　朝霞三原5丁目店
1523,セブンイレブン　井荻駅北口店
1524,セブンイレブン　中野鷺ノ宮駅前店
1525,セブンイレブン　中野野方2丁目店
1529,セブンイレブン　墨田東駒形3丁目店
1530,セブンイレブン　墨田業平1丁目店
1531,セブンイレブン　台東浅草6丁目店
1532,セブンイレブン　墨田八広4丁目店
1533,セブンイレブン　墨田5丁目店
1536,大宮スカイプラザ（そごう大宮店）
1537,イトーヨーカドー　浦和店①
1538,イトーヨーカドー　浦和店②
1546,◆小豆島◆土庄港観光センター
1547,◆小豆島◆井上誠耕園らしく園前
1550,◆小豆島◆ホテルニュー海風
1552,サイクルベースあさひ三島店
1553,シルク サイクル
1556,サイクルスポット東村山店
1558,セブンイレブン　千葉作草部店
1559,セブンイレブン　千葉小中台町店
1560,セブンイレブン　朝霞朝志ヶ丘1丁目店
1561,セブンイレブン　朝霞浜崎4丁目店
1562,セブンイレブン　朝霞市博物館前店
1563,セブンイレブン　朝霞東洋大学前店
1564,岡崎げんき館
1565,カクキュー八丁味噌（八丁味噌の郷）
1566,セブンイレブン　千葉大巌寺店
1602,◆小豆島◆池田港バス停付近（国道沿い）
1604,◆小豆島◆マルナカ温泉
1607,◆小豆島◆小豆島町役場前
1610,小豆島 大部港
1633,セブンイレブン　大宮櫛引1丁目店
1675,セブンイレブン　川崎野川くぬぎ坂店
1676,セブンイレブン　川崎市ノ坪南店
1677,セブンイレブン　川崎東有馬店
1678,セブンイレブン　川崎神木本町1丁目店
1682,セブンイレブン　横浜瀬谷5丁目店
1683,セブンイレブン　横浜戸塚矢部店
1684,セブンイレブン　横浜鶴見二ツ池店
1694,セブンイレブン　川崎追分店
1706,セブンイレブン　朝霞岡3丁目店
1707,セブンイレブン　千葉高浜4丁目店
1708,セブンイレブン　千葉高浜店
1709,セブンイレブン　千葉公園駅前店
1710,セブンイレブン　千葉弁天4丁目店
1711,セブンイレブン　千葉天台4丁目店
1712,セブンイレブン　朝霞本町1丁目店
1714,セブンイレブン　千葉青葉町店
1721,メッセアミューズモールBエリア
1723,三井アウトレットパーク幕張Dサイト
1756,岡崎オーワホテル
1778,◆小豆島◆迷路のまちセトノウチ島モノ屋
1780,藤枝総合運動公園
1781,藤枝駅北口（静岡銀行前）
1782,勝草橋公園
1783,藤枝市立総合病院
1785,サイクルベースあさひ北岡崎店
1786,サイクルベースあさひ岡崎南店
1787,セブンイレブン　横浜南太田駅前店
1790,セブンイレブン　横浜駒岡3丁目店
1791,セブンイレブン　川崎諏訪店
1792,セブンイレブン　世田谷上野毛駅前店
1795,セブンイレブン　世田谷下北沢駅前店
1796,セブンイレブン　墨田業平5丁目店
1797,セブンイレブン　墨田文花店
1814,セブンイレブン　さいたま原山１丁目店
1817,サイクルベースあさひ東千葉店
1819,JR穂高駅前
1840,JR明科駅前
1841,国営アルプスあづみの公園
1842,安曇野しゃくなげの湯
1874,セブンイレブン　川崎新丸子東2丁目店
1876,セブンイレブン　戸田公園駅西口店
1877,セブンイレブン　戸田本町1丁目店
1883,サイクルベースあさひ尼崎浜田店
1884,サイクルベースあさひ山幹西宮キッズ館
1885,阪神甲子園北駐輪場
1901,セブンイレブン　大阪塚本3丁目店
1903,セブンイレブン　大阪十三本町3丁目店
1904,セブンイレブン　大阪西中島1丁目店
1905,セブンイレブン　足立東和1丁目店
1907,セブンイレブン　大阪宮原4丁目店
1909,セブンイレブン　大阪東三国4丁目店
1910,セブンイレブン　大阪塚本6丁目店
1912,セブンイレブン　大阪大淀中店
1913,セブンイレブン　大阪鶴野東店
1918,セブンイレブン　足立東和5丁目店
1919,セブンイレブン　大阪阪南町3丁目店
1922,セブンイレブン　大阪住之江3丁目店
1926,高洲地区交流センター
1929,デニーズ　綱島東店
1930,デニーズ　川崎菅生店
1931,おおともハウジング前
1932,サイクルスポット日野バイパス店
1959,ファミリーマート　さいたま中尾店
1960,ファミリーマート　浦和美園南店
1961,ファミリーマート　見沼片柳店
1962,ファミリーマート　大宮御蔵店
1963,ファミリーマート　さいたま蓮沼店
1964,ファミリーマート　さいたま大和田町二丁目店
1965,ファミリーマート　さいたま大和田店
1966,ファミリーマート　さいたま丸ケ崎店
1967,ファミリーマート　さいたま丸ケ崎南店
1968,ファミリーマート　岩槻本宿店
1969,ファミリーマート　岩槻西町店
1970,ファミリーマート　岩槻太田店
1971,ファミリーマート　さいたま岩槻城町店
1972,ファミリーマート　やまがた加倉店
1973,ファミリーマート　岩槻東町一丁目店
1974,ファミリーマート　さいたま堀崎店
1988,西武池袋線 桜台駅
1992,西武新宿線 東伏見駅
1993,西武多摩湖線 青梅街道駅
1995,セブンイレブン　大阪東三国2丁目店
1996,セブンイレブン　大阪木川西淀川通店
2004,セブンイレブン　大阪都島本通1丁目店
2010,セブンイレブン　大阪中加賀屋3丁目店
2025,松坂屋上野店
2027,イトーヨーカドー　幕張店
2028,アリオ　蘇我店
2029,サイクルベースあさひ洛西口店
2030,サイクルベースあさひ桂川店
2031,株式会社あさひ本社
2036,セブンイレブン　JR放出駅西店
2039,セブンイレブン　大阪寺田町2丁目店
2043,セブンイレブン　大阪東三国駅北口店
2044,セブンイレブン　大阪平野駅前店
2046,セブンイレブン　大阪難波中3丁目南店
2047,セブンイレブン　大阪OCAT前店
2049,セブンイレブン　大阪三軒家東4丁目店
2050,セブンイレブン　大阪磯路2丁目店
2051,セブンイレブン　大阪夕凪1丁目店
2052,セブンイレブン　大阪千代崎2丁目店
2055,セブンイレブン　四ツ橋南堀江店
2056,セブンイレブン　千葉問屋町店
2057,セブンイレブン　西千葉駅南口店
2058,セブンイレブン　千葉蘇我町2丁目店
2061,セブンイレブン　朝霞幸町1丁目店
2062,ファミリーマート　千葉矢作町店
2063,ファミリーマート　千葉祐光三丁目店
2064,ファミリーマート　千葉祐光一丁目店
2065,ファミリーマート　千葉轟町一丁目店
2066,ファミリーマート　稲毛穴川一丁目店
2067,ファミリーマート　千葉駅北口店
2068,ファミリーマート　千葉汐見丘町店
2069,ファミリーマート　千葉みなと駅南口店
2070,ファミリーマート　千葉幸町一丁目店
2071,ファミリーマート　千葉稲丘町店
2096,セブンイレブン　大阪三国本町2丁目店
2097,セブンイレブン　阪急下新庄駅前店
2099,セブンイレブン　大阪上新庄3丁目店
2102,セブンイレブン　大阪芝田北店
2110,セブンイレブン　大阪岸里東1丁目店
2120,セブンイレブン　葛飾亀有4丁目店
2128,ローソン　さいたま浦和美園店
2129,ローソン　大宮南銀座店
2141,ラクセーヌ駐車場北側通路
2142,ホテル京都エミナース西南側
2143,竹林公園
2144,セブンイレブン　蓮沼アスリート通り店
2152,セブンイレブン　板橋大山公園前店
2153,セブンイレブン　板橋大山東町店
2154,セブンイレブン　板橋大山店
2156,セブンイレブン　豊島巣鴨新田店
2158,セブンイレブン　板橋向原2丁目店
2162,ホテルオーレ
2172,ローソン　さいたま東高砂町店
2174,ローソン　さいたま町谷一丁目店
2175,ローソン　さいたま三橋五丁目店
2176,ローソン　さいたま白幡三丁目店
2177,ローソン　さいたま春岡一丁目店
2178,ローソン　さいたま深作店
2179,ローソン　さいたま東門前南店
2180,ローソン　さいたま大和田二丁目店
2182,ローソン　さいたま大成町二丁目店
2183,ローソン　さいたま堀崎店
2184,ローソン　宮原駅西店
2185,ローソン　さいたま北袋町二丁目店
2186,ファミリーマート　さいたま田島九丁目店
2187,ファミリーマート　中浦和駅前店
2188,ファミリーマート　さいたま太田窪店
2189,ファミリーマート　武蔵浦和駅東店
2190,ファミリーマート　大宮三橋四丁目店
2191,ファミリーマート　さいたま鈴谷四丁目店
2192,セブンイレブン　足立加平2丁目店
2193,ファミリーマート　稲毛小中台町店
2195,ローソン　さいたま辻五丁目店
2196,ローソン　さいたま東浦和二丁目店
2205,セブンイレブン　板橋教育科学館前店
2206,セブンイレブン　板橋若木1丁目店
2207,セブンイレブン　東武練馬駅北口店
2208,セブンイレブン　板橋西台店
2209,セブンイレブン　板橋徳丸2丁目店
2210,セブンイレブン　板橋徳丸4丁目店
2211,セブンイレブン　板橋成増3丁目東店
2214,ローソン　さいたまシティハイツ三橋店
2215,セブンイレブン　板橋蓮根2丁目店
2216,セブンイレブン　板橋相生町店
2217,ストレッチ工房前
2228,セブンイレブン　葛飾亀有1丁目店
2232,セブンイレブン　大阪内代店
2244,ローソン　さいたま三橋六丁目店
2247,大王わさび農場
2248,apple＆roses
2249,道の駅「アルプス安曇野　ほりがねの里」
2251,安曇野ちひろ美術館
2266,竹ノ塚駅西口公共駐車場（5：00~23：50）       
2270,セブンイレブン　足立椿2丁目店
2271,セブンイレブン　東堀切3丁目店
2273,セブンイレブン　足立扇2丁目店
2275,セブンイレブン　梅島駅前店
2276,セブンイレブン　足立西新井本町4丁目店
2278,セブンイレブン　足立江北橋東店
2286,セブンイレブン　足立東綾瀬公園店
2287,セブンイレブン　足立綾瀬2丁目店
2327,サイクルベースあさひ北赤羽店
2328,枝梅酒造
2346,あさひ大東町オフィス
2355,セブンイレブン　江戸川葛西駅西店
2356,セブンイレブン　江戸川東葛西2丁目店
2357,セブンイレブン　江戸川東葛西5丁目西店
2358,セブンイレブン　江戸川中葛西3丁目西店
2359,セブンイレブン　江戸川中葛西8丁目店
2360,セブンイレブン　葛西駅東店
2361,セブンイレブン　江戸川南葛西左近通り店
2362,セブンイレブン　板橋赤塚5丁目店
2363,セブンイレブン　板橋成増3丁目店
2364,セブンイレブン　新高島平駅前店
2365,セブンイレブン　板橋高島平1丁目西店
2372,ピーチビラＥ
2375,ファミリーマート　さいたま大谷口明花店
2376,ファミリーマート　大宮上小町店
2377,ファミリーマート　与野駅西口店
2378,ファミリーマート　さいたま宮前町店
2379,ファミリーマート　さいたま櫛引町二丁目店
2380,ファミリーマート　さいたま日進町二丁目店
2381,ファミリーマート　さいたま日進町南店
2382,ファミリーマート　さいたま大成町四丁目店
2383,ファミリーマート　宮原駅西口店
2384,ファミリーマート　千葉鶴沢店
2388,加和太建設本社 南側 駐車場
2389,三島駅 北口ポケットパーク
2394,ピタットハウス三島店 前
2395,三島商工会議所 南側
2397,佐野美術館 トワレかわせみ付近
2398,広小路自転車等駐車場
2400,LtG Startup Studio（北側）
2401,中央町パーキング
2402,三島市役所　南側
2404,三嶋大社　駐車場内駐輪場
2405,伊豆箱根鉄道三島田町駅前
2407,サントムーン柿田川　正面入口東側
2422,市営高砂第2自転車駐車場
2425,セブンイレブン　板橋赤塚2丁目店
2426,ローソン　さいたま上落合八丁目店
2432,サイクル館　知花店
2434,JR立花駅第5自転車駐車場
2435,阪神武庫川駅自転車駐車場
2436,尼崎スポーツの森
2437,阪急塚口駅南暫定自転車駐車場
2438,尼崎市役所本庁舎
2439,中央公園
2443,セブンイレブン　武蔵野台駅南口店
2444,セブンイレブン　府中分梅店
2445,セブンイレブン　府中押立町4丁目店
2446,セブンイレブン　府中分梅通り店
2447,セブンイレブン　府中栄町3丁目店
2448,イトーヨーカドー　横浜別所店
2449,セブンイレブン　調布インター南店
2450,イトーヨーカドー　能見台店
2452,イトーヨーカドー　川崎店
2453,セブンイレブン　小金井前原町5丁目店
2455,セブンイレブン　さいたま文蔵4丁目店
2456,金城オート
2468,グランツリー　武蔵小杉店
2473,川越駅A
2474,喜多院西
2475,初雁公園
2476,川越市役所
2477,川越まつり会館
2478,幸町
2479,あぐれっしゅ川越
2480,小江戸蔵里
2481,本川越駅
2482,川越氷川神社
2483,川越駅B
2484,川越市駅
2487,サイクルベースあさひ桂店
2488,サイクルベースあさひ京都南店
2491,セブンイレブン　横浜樽町2丁目店
2492,セブンイレブン　横浜新吉田東1丁目店
2493,セブンイレブン　川崎大ヶ谷戸店
2494,セブンイレブン　府中是政1丁目店
2495,ファミリーマート　千葉天台店
2497,セブンイレブン　堺筋本町南店
2498,セブンイレブン　大阪南船場4丁目店
2499,ファミリーマート　千葉栄町南通り店
2502,セブンイレブン　大阪長居東4丁目店
2505,ヘアークリエイション　ライズ
2509,ファミリーマート　千葉旭町店
2510,ローソン　戸田氷川町二丁目店
2512,ローソン　戸田早瀬二丁目店
2522,サイクルベースあさひ北千住店
2523,阪神出来島駅高架下駐輪場
2524,阪神大物駅前駐輪場
2525,阪神エビスタ西宮第一駐輪場
2528,さいたま新都心駅西口
2529,みしま未来研究所
2533,セブンイレブン　府中駅北口店
2536,セブンイレブン　新小平駅前店
2539,ダイシャリン竹ノ塚店
2540,セブンイレブン　三鷹大沢6丁目店
2541,デニーズ　横浜樽町店
2542,デニーズ　横浜日野店
2543,デニーズ　高津店
2544,デニーズ　鶴見一国店
2545,デニーズ　南浦和店
2546,デニーズ　西浦和店
2547,千葉市ハーモニープラザ
2550,モトファッション　元気
2551,バイクショップ　クエスト
2552,You shop Ks
2559,浦和駅西口さくら草通りお買い物駐輪場内シェアサイクルステーション
2568,中央公民館・コミュニティセンター【営業時間：08:30〜17:15 】
2571,ファミリーマート　千葉出洲港店
2572,丸子橋付近
2573,等々力ポンプ場向かい
2574,等々力桜並木沿い
2575,宮内歩道橋下
2576,北見方歩道橋下
2577,諏訪歩道橋下
2578,多摩川緑地バーベキュー広場付近
2579,EXTLUX
2582,セブンイレブン　東浦和駅前店
2588,内間木公民館
2589,稲毛区役所
2590,稲毛保健福祉センター
2591,花見川区役所
2593,磯辺スポーツセンター
2595,青葉病院
2596,高洲スポーツセンター
2597,美園すこやか遊具敷地
2600,緑区役所
2601,プラザイースト
2602,浦和美園駅
2604,さいたま市役所本庁舎
2605,桜環境センター
2606,プラザウエスト（桜区役所）
2607,浦和西体育館
2608,中央区役所
2609,産業文化センター
2610,与野駅西口土地区画整理事業地
2611,西区役所
2612,プラザノース
2615,大宮自動車教習所
2616,セブンイレブン　さいたま大門町1丁目店
2617,ローソン　さいたま大和田一丁目店
2618,ローソン　さいたま八王子三丁目店
2619,セブンイレブン　川崎大師駅前2丁目店
2620,トーマス安里
2637,サイクルベースあさひ城東古市店
2639,セブンイレブン　川崎久末団地店
2642,イトーヨーカドー　綱島店①
2643,イトーヨーカドー　綱島店②
2644,イトーヨーカドー　立場店
2645,ファミリーマート　日進駅南口店
2649,セブンイレブン　大阪小橋町店
2658,ハレイワカフェ京都桂店
2661,真砂コミュニティセンター(営業時間9:00-20:00)
2662,幕張海浜緑地
2663,稲毛海浜公園①管理事務所脇駐輪場
2664,稲毛海浜公園②多目的広場脇駐輪場
2673,袖ヶ浦第３緑地①
2674,袖ヶ浦第３緑地②
2675,袖ヶ浦第３緑地③
2676,袖ヶ浦第３緑地④
2677,真砂中央公園①（南東側）
2678,真砂中央公園②（西側）
2681,花見川緑地交通公園（花見川緑地）
2691,デニーズ　高島平店
2692,デニーズ　奥戸店
2709,山部第5公園
2710,上中公園
2711,臨海第2緑地②（幸町第4バス停前）
2712,臨海第2緑地①（幸町第2バス停前）
2713,袖ヶ浦第2緑地⑥
2714,高洲コミュニティセンター①（営業時間9:00-20:00)
2715,袖ヶ浦第2緑地③
2716,袖ヶ浦第2緑地④
2717,袖ヶ浦第2緑地②
2718,袖ヶ浦第2緑地⑤
2719,袖ヶ浦第2緑地①
2720,袖ヶ浦第4緑地（県営高浜第3バス停前）
2724,ルミネ33
2725,メイテンコーポレーション
2727,グランツ・イン松尾
2729,那覇東急REIホテル
2732,パシフィックホテル沖縄
2733,ダブルツリーbyヒルトン那覇首里城
2734,Est Centre
2736,松本駅北自転車駐車場
2737,松本城
2738,松本駅お城口広場
2743,松本市役所本庁舎
2744,松本城大手門駐車場
2745,喫茶山雅
2746,相澤病院
2747,ホテルブエナビスタ
2748,信毎メディアガーデン
2749,イオンモール松本風庭
2750,イオンモール松本晴庭
2751,イオンモール松本空庭
2752,ローソン　北戸田駅西口店
2753,ローソン　戸田笹目北町店
2771,ペプチドリーム株式会社
2772,小島新田駅第2駐輪場
2773,大師橋駅周辺第1駐輪場
2774,大師橋駅周辺第2駐輪場
2775,市営宮原西口自転車駐車場
2776,さいたま市立大砂土公民館 
2777,さいたま市立岸町公民館
2794,サイクルベースあさひ川崎池田店
2795,筑西市役所
2797,アルテリオ（下館美術館）
2800,セブンイレブン　さいたま西堀2丁目店
2801,ヴィラコースト西町
2803,生田緑地
2805,緑化センター西門周辺
2807,宿河原本村公園
2808,登戸駅前広場
2809,向ヶ丘遊園駅前
2810,向ヶ丘遊園駅第9駐輪場
2811,向ヶ丘遊園駅第8駐輪場
2812,登戸駅第6駐輪場
2813,多摩区役所
2814,二ヶ領せせらぎ館周辺
2815,中野島中央公園
2817,大原野神社
2820,サイクルベースあさひ二条店
2821,殿町第2公園
2822,大師河原公園
2823,国立医薬品食品衛生研究所
2824,下土狩駅
2825,竹原グラウンド
2826,ベルフォーレ入口
2827,ユーコープ桜づつみ店
2828,長泉町役場
2829,ノジマ長泉店
2830,五月山公園
2831,城跡公園
2832,歴史民俗資料館
2833,池田市役所本庁舎
2834,池田駅東自転車駐車場
2835,豊島野公園
2837,五月山動物園前
2838,石橋阪大前駅中央第二駐輪場
2839,石橋公園
2844,橋の駅ドロンパ
2845,開智駐車場
2846,松本バスターミナル前
2847,まつもと市民芸術館東
2851,JR千葉駅北口第2駐輪場1階
2852,JR千葉駅北口第2駐輪場3階
2853,稲毛海浜公園テニスコート
2854,川崎さくら広場公園
2855,川崎ホット広場公園①
2856,川崎ホット広場公園②
2857,稲毛公民館
2858,稲毛海浜公園ヨットハーバー入口
2859,みやこ図書館
2860,南部青少年センター
2861,サンランド武庫川
2862,尼崎市記念公園
2863,JR尼崎駅北広場公園
2864,尼崎城
2866,アーバンテラス　上石神井
2869,吾妻公園
2870,JR東千葉駅第1駐輪場
