id,name
2568,中央公民館・コミュニティセンター【営業時間：08:30〜17:15 】
2582,セブンイレブン　東浦和駅前店
2588,内間木公民館
2597,美園すこやか遊具敷地
2600,緑区役所
2601,プラザイースト
2602,浦和美園駅
2604,さいたま市役所本庁舎
2605,桜環境センター
2606,プラザウエスト（桜区役所）
2607,浦和西体育館
2608,中央区役所
2609,産業文化センター
2610,与野駅西口土地区画整理事業地
2611,西区役所
2612,プラザノース
2615,大宮自動車教習所
2616,セブンイレブン　さいたま大門町1丁目店
2617,ローソン　さいたま大和田一丁目店
2618,ローソン　さいたま八王子三丁目店
2645,ファミリーマート　日進駅南口店
2734,Est Centre
2752,ローソン　北戸田駅西口店
2753,ローソン　戸田笹目北町店
2775,市営宮原西口自転車駐車場
2776,さいたま市立大砂土公民館 
2777,さいたま市立岸町公民館
2800,セブンイレブン　さいたま西堀2丁目店
2873,西朝霞公民館
2902,イオンスタイル美園三丁目
2962,ローソン　東川口4丁目店
2963,ローソン　川口長蔵1丁目店
2964,ローソン　川口安行小山店
2965,ローソン　川口安行領根岸店
2966,ローソン　川口戸塚4丁目店
2967,ファミリーマート　さいたま盆栽町店
2968,ファミリーマート　さいたま宮原駅東口店
2984,ローソン　川口前上町店
2985,ローソン　川口青木5丁目店
2986,ローソン　川口南平交通公園通店
2987,ローソン　川口弥平2丁目店
2988,ローソン　西川口4丁目店
3012,ローソン　さいたま領家7丁目店
3013,ローソン　さいたま白幡4丁目店
3014,ローソン　さいたま上木崎2丁目店
3015,ローソン　戸田笹目3丁目店
3016,三橋2丁目バイパス
3023,ローソン　川口南鳩ヶ谷6丁目店
3024,ローソン　川口東領家2丁目店
3059,鍵利ビル 駐車場
3060,デニーズ　朝霞台店
3063,コクーンシティ　コクーン1①
3068,見沼区役所
3069,埼玉縣信用金庫与野支店
3078,コクーンシティ　コクーン1②
3092,アリオ　川口店
3093,大宮NSDビル
3094,武蔵野銀行　大宮支店
3144,ファミリーマート　新座馬場店
3145,ファミリーマート　新座馬場2丁目店
3147,ファミリーマート　朝霞膝折2丁目店
3148,ファミリーマート　朝霞膝折1丁目店
3149,ファミリーマート　東洋大朝霞キャンパス前店
3150,ファミリーマート　新座東北1丁目店
3151,ファミリーマート　新座東2丁目店
3152,ファミリーマート　新座野火止7丁目店
3153,ファミリーマート　新座菅沢2丁目店
3154,ファミリーマート　新座市役所通り店
3156,スマートハイムシティ朝霞
3167,駅前いこいの広場
3168,あけぼの公園(和光市)
3169,柿の木坂児童公園
3170,新倉高齢者福祉センター
3172,和光スポーツアイランド
3173,坂下公民館
3174,和光市運動場
3175,和光市総合体育館
3177,和光市役所②
3178,和光市駅前広場
3179,セブンイレブン　和光店
3180,セブンイレブン　和光新倉店
3181,セブンイレブン　和光新倉2丁目店
3182,セブンイレブン　和光白子2丁目店
3183,セブンイレブン　和光新倉8丁目店
3184,セブンイレブン　和光下新倉店
3185,イトーヨーカドー　和光店
3186,ダイシャリン　和光店
3199,セブンイレブン　朝霞北原2丁目店
3204,セブンイレブン　さいたま芝原店
3205,埼玉りそな銀行　西浦和出張所 ①
3207,ファミリーマート　戸田笹目五丁目店
3208,ファミリーマート　戸田笹目二丁目店
3209,ファミリーマート　戸田新曽店
3210,ファミリーマート　戸田美女木一丁目店
3211,ファミリーマート　戸田公園店
3214,ファミリーマート　新座駅前通り店
3215,ファミリーマート　新座東一丁目店
3217,ファミリーマート　朝霞東弁財店
3219,ファミリーマート　和光北インター店
3220,ファミリーマート　和光白子四丁目店
3221,ファミリーマート　和光白子三丁目店
3222,ファミリーマート　和光南一丁目店
3223,ファミリーマート　和光越後山通り店
3224,ファミリーマート　新座片山一丁目店
3225,ローソン　川口柳崎一丁目店
3226,ローソン　戸田新曽小玉店
3227,ローソン　朝霞根岸台二丁目店
3228,ローソン　朝霞栄町五丁目店
3229,ローソン　和光下新倉店
3230,和光市役所①
3231,目白大学さいたま岩槻キャンパス　構内
3240,ハロー北浦和
3243,朝霞消防団第五分団前
3272,セブンイレブン　さいたま大谷口店
3273,セブンイレブン　さいたま三室北宿店
3289,デニーズ　大宮宮原店
3311,芝浦工業大学　大宮キャンパス
3336,ファミリーマート　戸田全農通り店
3337,ファミリーマート　戸田氷川町店
3338,馬宮コミュニティセンター
3339,西部文化センター
3341,上木崎1丁目西公園
3342,ファミリーマート　戸田笹目7丁目店
3343,上木崎2丁目公園
3345,ファミリーマート　戸田笹目北町店
3346,目白大学正門
3348,ファミリーマート　朝霞本町2丁目店
3349,大宮工房館
3350,ファミリーマート　野火止6丁目店
3351,新大宮区役所
3352,片柳コミュニティセンター
3353,美園コミュニティセンター
3354,ふれあいプラザいわつき
3356,ファミリーマート　和光諏訪店
3357,コミュニティセンターいわつき
3370,そばうどん　伊勢新
3371,コーヒー問屋　豆図鑑
3374,飛鳥未来きずな高等学校 大宮キャンパス
3375,ベルヴュオフィス大宮
3403,セブンイレブン　与野鈴谷3丁目店
3409,城山公園①
3410,城山公園②
3424,セブンイレブン　岩槻駅西口店
3426,セブンイレブン　浦和瀬ケ崎店
3434,ローソン　朝霞岡店
3435,ローソン　和光本町店
3436,ローソン　さいたま新都心駅前店
3437,ローソン　和光新倉5丁目店
3444,麺　くら馬
3501,ファミリーマート　塩味朝霞溝沼店
3502,ファミリーマート　朝霞宮戸店
3539,サイクルベースあさひ川越店
3551,市営北浦和駐輪場
3552,御嶽公園
3553,北原公園
3554,武蔵浦和駅西口緑地
3556,鈴谷西公園
3557,鈴谷東公園
3559,上木崎５丁目公園
3560,上落合公園
3561,上落合北公園
3562,鐘塚公園前
3573,セブンイレブン　朝霞台駅南口店
3591,ファミリーマート　朝霞東弁財1丁目店
3592,中央公民館
3593,川越市立中央図書館
3594,博物館・美術館
3595,川越運動公園
3611,浩乃湯
3651,アミティエ
3694,TMGあさか医療センター
3701,ローソン　川口戸塚6丁目店
3702,ローソン　大門小入口店
3707,デニーズ　東川口店
3711,アーバンテラス　南浦和
3741,カインズ　浦和美園店
3742,有限会社アニメート
3745,駒場運動公園
3747,天沼緑地
3806,ローソン　さいたま大門店
3807,ローソン　朝霞西原2丁目店
3816,アサカグリーン
3818,グリーンビレッジ朝霞台
3838,かつみ不動産株式会社
3843,宮戸長塚児童遊園地
3844,北朝霞公園野球場
3845,エコネットあさか
3846,三原公園
3848,北浦公園
3849,向山公園
3850,南の風公園
3851,広沢公園
3852,溝沼3丁目金子坂下
3861,ファミリーマート　さいたま神田店
3862,ファミリーマート　さいたま西堀店
3873,セブンイレブン　さいたま中川店
3874,セブンイレブン　さいたま天沼中央通り店
3875,セブンイレブン　西浦和駅前店
3876,セブンイレブン　朝霞田島1丁目店
3877,セブンイレブン　朝霞宮戸4丁目店
3888,さいたま市文化センター
3893,さいたま市教育研究所
3894,北浦和駅西口袋路状道路
3895,与野本町駅前公園
3896,日大前バス停
3897,大宮体育館
3921,大和田公園
3923,三橋総合公園①
3924,三橋総合公園②
3925,川越市農業ふれあいセンター
3931,武蔵野銀行　和光支店
3932,武蔵野銀行　南浦和支店
3933,埼玉トヨペット　与野支店
3934,埼玉トヨペット　朝霞支店
3937,TMG宗岡中央病院
3956,志木駅前東口①
3957,志木駅前東口②
3958,志木駅前東口③
3959,志木駅前東口④
3960,志木駅前東口⑤
3962,柳瀬川駅前①（柳瀬川駅東口ポスト横）
3963,柳瀬川駅前②（柳瀬川駅東口セブンイレブン側）
3964,柳瀬川駅前③
3965,柳瀬川駅前④
3966,市民体育館
3969,秋ヶ瀬スポーツセンター
3972,総合福祉センター
3973,第二福祉センター
3974,館近隣公園①
3975,館近隣公園②
3976,かしわ公園
3977,市民会館
3978,かすみ児童公園
3979,すみれ児童公園
3980,館第３児童公園
3981,深町児童公園
3982,樋之詰児童公園
3983,ひばり児童公園
3984,直路交通公園
3985,館第４児童公園
3986,西原ふれあい第一公園
3987,西原ふれあい第五公園
3990,下の谷第二児童遊園地
3991,富士前東児童遊園地
3992,あたご前児童遊園地
3993,レインボーポケットパーク
3994,リバーサイドポケットパーク
3995,やまぼうし公園
3996,彩湖・道満グリーンパーク管理事務所前①
3997,かしわ児童遊園地
3998,城ふれあい公園
3999,城ヶ丘公園
4000,柏の杜ふれあい公園
4001,志木の杜公園
4002,ふくろ樹林
4004,ファミリーマート　志木上宗岡店
4005,ファミリーマート　志木中宗岡店
4006,ファミリーマート　志木下宗岡3丁目店
4007,ファミリーマート　志木幸町4丁目店
4008,セブンイレブン　志木上宗岡4丁目店
4012,ベルヴュオフィス大宮②
4014,南朝霞公民館
4015,東朝霞公民館【営業時間：08:30～17:15 】
4038,台・一ノ久保区画整理事務所
4039,大宮区桜木町4丁目
4046,Grange大宮
4052,島の上公園
4053,滝の根公園
4054,あけぼの公園(朝霞市)
4055,溝沼3丁目金子坂下②
4095,フタバスポーツ朝霞本店
4096,さいたま新常盤ビル付近歩道橋下
4097,青葉南公園
4098,青葉北公園
4099,南中丸第５公園
4100,南中丸第1公園
4104,ドラッグセイムス　さいたま曲本店
4105,ドラッグセイムス　浦和三室店
4106,ドラッグセイムス　浦和別所店
4107,ドラッグセイムス　与野鈴谷店
4108,青葉台公園
4109,北朝霞公民館
4127,UR賃貸住宅　コンフォール南浦和①
4128,UR賃貸住宅　コンフォール南浦和②
4129,UR賃貸住宅　コンフォール南浦和③
4130,UR賃貸住宅　田島
4131,UR賃貸住宅　大宮公園駅前ハイツ
4132,UR賃貸住宅　アーベイン大宮
4153,浦和くらしの博物館民家園
4154,青少年宇宙科学館(営業時間：9時〜17時)
4155,大宮区桜木町１丁目
4156,旧坂東家住宅見沼くらしっく館
4157,蓮沼道路用地①
4158,蓮沼道路用地②
4159,蓮沼道路用地③
4160,蓮沼道路用地④
4161,西大宮サッカー場
4162,新河岸駅自転車駐車場
4163,南文化会館(ジョイフル)
4164,西文化会館(メルト)
4165,河越館跡史跡公園
4166,保健所・保健センター
4172,文明堂東京　朝霞直売店
4182,宮戸大山公園
4183,宮戸児童遊園地
4184,宮戸２丁目区画整理公園用地
4186,南割公園
4187,西久保公園
4188,水道橋交差点前
4189,城山公園テニスコート入口
4190,中道公園
4191,根岸台二丁目交差点付近
4192,根岸バス停付近
4194,栄町第8児童遊園地
4195,栄町児童遊園地
4196,アグリパーク
4197,宮戸立出児童公園
4204,SGリアルティ和光
4205,グリルミートたかさご
4206,ウェルネスキューブ大宮
4207,パワーパーキング
4214,岩槻郷土資料館
4215,日本料理 うなぎ ふな又
4216,酒蔵資料館・酒蔵アートギャラリー前
4217,水野書店&cafe mao-mao
4218,にぎわい交流館いわつき
4219,岩槻本丸公民館
4220,人間総合科学大学　岩槻キャンパス
4221,見沼氷川公園
4222,埼大前公園
4223,新座四季タウン
4247,やつるぎ児童遊園地
4248,宮戸ハケタ公園
4249,田島公園
4250,第9小学校前
4252,シャルム朝霞前
4253,緑ヶ丘児童遊園地
4261,セブンイレブン　北浦和公園前店
4282,岩槻駅西口
4329,高階市民センター
4330,総合福祉センター（オアシス）
4331,さいしん川越ビル
4339,埼玉りそな銀行　大宮西支店
4340,埼玉りそな銀行　さいたま営業部
4351,西川越駅
4352,霞ヶ関駅北口
4353,新河岸駅西口
4354,新河岸駅東口
4359,TMGサテライトクリニック朝霞台
4361,JES Innovation Center
4391,根岸台6丁目　市営駐輪場跡地
4392,上谷津公園
4393,天神ヶ谷戸公園
4459,三井のリパーク　戸田新曽南1丁目
4491,ローソン　川口青木3丁目店
4492,ローソン　川口6丁目店
4498,セブンイレブン　さいたま下大久保店
4818,ローソン　新座野火止6丁目店
4903,ローソン　蕨一本杉通店
4904,ローソン　川越石原町1丁目店
4906,ローソン　川越街道新河岸店
4907,ローソン　川越小ヶ谷店
4908,ローソン　川越小室店
4909,ローソン　川越石田店
4925,SANパーク 日進Ⅰ
4926,ホテルニュー埼玉
4932,上内間木児童遊園地
4942,アコレ　朝志ヶ丘店
4958,U-PLACE
4972,朝霞市　水道庁舎
4973,溝沼７丁目東林橋前
4978,東京電力パワーグリッド(株)　埼玉総支社（本館）
4979,東京電力パワーグリッド(株)　埼玉総支社（北与野事務所）
4980,三橋線No.7鉄塔用地(日進町2丁目用地)
4989,ローソン　十文字学園女子大学前店
4990,ローソン　朝霞膝折町1丁目店
4991,ローソン　新座東北1丁目店
4992,ローソン　志木下宗岡店
4994,UR賃貸住宅 朝霞膝折第二
4995,UR賃貸住宅 朝霞浜崎①
4996,UR賃貸住宅 朝霞浜崎②
4997,UR賃貸住宅 西大和
5004,1号公園
5005,朝霞市総合体育館
5009,げんき鍼灸整骨院
5036,羽根倉児童公園
5037,西原ふれあい第二公園
5038,西原ふれあい第三公園
5039,西原ふれあい第四公園
5046,Brilliance
5061,ローソン　蕨北町5丁目店
5164,天野医院
5211,ベルク　さいたま南与野店
5215,セブンイレブン　志木幸町3丁目店
5216,セブンイレブン　慶応志木高校前店
5217,セブンイレブン　志木上宗岡5丁目店
5218,JES Innovation Center②
5219,武蔵浦和SKY＆GARDEN
5272,セブンイレブン　志木柏町4丁目店
5273,有限会社牧島酒店
5303,ビアンジュール浦和１
5331,カインズ 朝霞店
5339,OSCデオシティ新座　駐輪場
5340,OSCデオシティ新座　Olympic食品館
5380,アコレ　白子1丁目店
5417,朝霞駅東口
5420,東部地域ふれあいセンター
5423,南古谷駅　南
5424,南古谷駅　北
5435,ファミリーマート　新座野寺2丁目店
5436,志木駅前東口⑨
5465,東狭山ヶ丘中央公園
5466,狭山ヶ丘駅東口第１自転車駐車場
5467,和ヶ原公園
5468,三ヶ島まちづくりセンター
5469,砂川遺跡都市緑地
5471,小手指まちづくりセンター（小手指公民館本館）
5472,所沢市立所沢図書館 椿峰分館
5473,北野公園（所沢市）
5474,緑野北公園
5475,中山西公園
5476,下原公園
5477,富岡まちづくりセンター
5478,ラーク所沢（勤労者等福祉施設）
5480,新所沢駅西口第１自転車駐車場
5482,新所沢駅西口第３自転車駐車場（新所沢パルコ地下2階）
5484,緑町中央公園
5487,所沢市営住宅西所沢北団地
5488,西所沢駅第４自転車駐車場
5489,所沢まちづくりセンター
5490,公園通り線自転車駐車場
5491,七世橋南
5492,長者久保公園
5493,東所沢駅南口
5494,柳瀬まちづくりセンター（柳瀬公民館本館）
5495, 松井まちづくりセンター
5496,下山口駅第２自転車駐車場
5497,小手指駅北口第１自転車駐車場
5498,北の台公園
5499,所沢カルチャーパーク
5500,滝の城址公園
5526,埼玉県庁臨時駐車場
5534,コスモステージ和光
5565,サイクルポート武蔵浦和1
5569,ウニクス南古谷①
5570,ウニクス南古谷②
5571,川越温泉
5593,東京電力パワーグリッド　川口支社
5595,ジャムフレンドクラブ朝霞店
5614,bigA 三室店
5617,和光市越後山土地区画整理組合
5644,はなみずき公園
5645,霞台・昭和台児童遊園地
5646,田島児童遊園地
5647,桜区役所大久保支所
5648,大久保東公民館
5649,南浦和公民館
5679,スポーツ健康都市記念体育館
5680,市民活動センター
5681,谷塚駅西口
5682,谷塚上町みなみ公園
5683,彩湖・道満グリーンパーク管理事務所前②
5684,谷塚仲桃の木公園
5685,新里文化センター
5686,ファミリーマート　川口花山下店
5687,ファミリーマート　川口神戸店
5688,ファミリーマート　川口道合西店
5689,ファミリーマート　川口元郷店
5700,ファミリーマート　蕨南町4丁目店
5701,ファミリーマート　西川口3丁目店
5702,ファミリーマート　川口青木町公園前店
5703,ファミリーマート　鳩ケ谷八幡木店
5704,ファミリーマート　川口神根店
5705,ファミリーマート　川口前川店
5718,道半山北公園
5719,大成前原公園
5720,桜木４丁目南公園
5721,さいたま新都心東広場
5722,西堀高沼公園
5723,根岸前公園
5724,一ツ木公園
5743,ファミリーマート　川口赤井3丁目店
5744,ファミリーマート　プラス上青木店
5746,ファミリーマート　川口前川4丁目店
5749,市民総合体育館
5750,総合運動公園
5751,野火止七丁目ふれあい公園
5752,野火止用水公園
5766,三軒屋公園
5767,富士塚公園
5768,下東公園
5769,中東公園
5770,上東公園
5771,野火止六丁目児童遊園
5772,野火止上北ふれあい公園
5773,東裏公園
5774,新開公園
5775,中野ふれあい公園
5776,北野第二公園
5777,北野中央公園
5778,北野公園（新座市）
5783,新座市役所
5784,野火止公園
5785,畑中黒目川公園
5786,馬場第一公園
5787,馬場三丁目児童遊園
5788,栄一丁目児童遊園
5790,池田五丁目児童遊園
5791,栄五丁目児童遊園
5792,栄緑道
5794,堀ノ内二丁目児童遊園
5795,片山一丁目児童遊園
5796,野寺緑地
5798,栗原一丁目公園
5799,栗原公園
5801,西堀一丁目ふれあい公園
5826,東京電力パワーグリッド（株）　志木支社
5831,ファミリーマート　川口蓮沼店
5832,ファミリーマート　川口末広店
5833,ファミリーマート　蕨錦町1丁目店
5838,和亭　武
5839,航空公園東口駅前ロータリー
5840,トータルフィットネスクラブ　わらわら
5841,和田園-狭山園
5842,うずら屋
5843,かにや所沢けやき台店
5844,所沢パークホテル
5845,CVCモール
5846,多聞院
5852,さいたま新都心バスターミナル②
5853,さいたま新都心バスターミナル①
5854,新都心大橋下
5856,日恵ふじみ野ビル
5857,セブンイレブン　埼玉スタジアム北店
5858,ファミリーマート川口並木3丁目店
5860,ひがし児童遊園
5862,ハイムスイート朝霞
5885,朝日環境センター
5886,新郷スポーツセンター
5887,南平児童交通公園
5888,南平文化会館
5889,芝川公園（川口元郷駅）
5890,南鳩ヶ谷駅
5891,川口総合文化センター・リリア
5892,川口緑化センター・樹里安
5893,北スポーツセンター
5894,芝スポーツセンター
5895,芝支所
5896,川口市立グリーンセンター
5899,新井宿駅
5900,川口自然公園
5901,東川口駅南口
5902,戸塚支所
5903,戸塚中台公園
5904,戸塚スポーツセンター
5905,戸塚環境センター
5906,鳩ヶ谷庁舎西側駐輪場
5909,川口市役所第一本庁舎
5910,鳩ヶ谷庁舎正面
5913,安行出羽バス折り返し場
5914,青木町公園
5915,幸町自転車駐車場
5916,川口駅前駐輪場
5917,新郷支所
5918,Regalo
5922,草加市氷川町用地
5923,峯八幡宮バス折り返し場
5924,イイナパーク川口
5925,ナミキ駐輪場
5927,ファミリーマート　川口南鳩ヶ谷店
5953,ファミリーマート　川口柳崎店
6057,所沢市民体育館
6058,岸町健康ふれあい広場
6059,市民文化センターミューズ
6061,所沢市こどもと福祉の未来館
6062,新所沢コミュニティセンター
6063,メガソーラー所沢
6064,山口観音
6065,仙波河岸史跡公園
6066,市民グラウンド
6067,伊佐沼公園
6068,川越市立教育センター
6069,中富南コミュニティセンター
6071,所沢市北野総合運動場
6072,所沢市埋蔵文化財調査センター
6073,所沢市民武道館
6497,ファミリーマート　川口伊刈店
6498,ファミリーマート　鳩ヶ谷南店
6499,ファミリーマート　川口東領家店
6500,ファミリーマート　ＴＫＳ錦二丁目店
6501,ファミリーマート　蕨塚越三丁目店
6502,新座駅①
6503,新座駅②
6504,新座駅③
6505,志木駅南口①
6506,志木駅南口②
6507,馬場一丁目児童遊園
6514,SANパーク　浦和本太1
6533,大宮駅西口空地（リトル保育園前）
6534,大栄橋西臨時自転車駐車場
6541,ファミリーマート　川口弥平四丁目
6550,所沢市北中運動場
6551,所沢市観光情報・物産館(YOT-TOKO)
6552,コナカ 新座片山店
6594,レッズランドクラブハウス前
6595,レッズランド第２駐車場
6604,JAいるま野 柳瀬支店
6605,中国割烹旅館掬水亭
6606,corot
6607,ナチュール
6608,JAいるま野 松井支店
6609,JAいるま野 狭山ヶ丘支店
6610,JAいるま野 富岡支店
6611,ファミリーマート　川口十二月田店
6612,ファミリーマート　川口中青木五丁目店
6613,ファミリーマート　川口南前川店
6624,南公民館
6625,システムパーク日進1
6626,福岡中央公園
6627,東台金山公園
6628,亀久保西公園
6629,上福岡6丁目公園
6630,南台あすなろ公園
6631,西中央公園
6632,元町西公園
6633,西二丁目公園
6634,ふじみ野市役所第2庁舎①
6635,ふじみ野市役所第2庁舎②
6636,ふじみ野市大井総合支所①
6637,ふじみ野市大井総合支所②
6671,ファミリーマート　TKSさいど店
6684,ワンパク公園①
6685,ワンパク公園②
6686,本町児童公園
6687,せせらぎ公園①
6688,せせらぎ公園②
6689,緑の公園
6690,越後山中央公園
6705,ローソン　朝霞田島二丁目店
6708,セブンイレブン　新座東北2丁目店
6710,セブンイレブン　新座大和田3丁目店
6711,セブンイレブン　新座大和田店
6717,ナイルワークス研究所
6726,ワルツ所沢
6728,エミファーム新所沢
6729,西武球場前駅臨時自転車駐車場
6832,セブンイレブン　新座北野2丁目店
6834,ファミリーマート　朝霞黒目川通り店
6874,つるせ台公園
6875,ふじみの公園
6876,稲荷久保公園
